title,condition,buy_price
Nineteen Eighty-Four,Very Good,17.59
Harry Potter and the Sorcerer's Stone,Good,7.49
To Kill a Mockingbird,Very Good,18.49
Fahrenheit 451,Acceptable,6.89
The Hunger Games,Good,4.79
The Alchemist,Like New,22.49
Animal Farm: A Fairy Story,Acceptable,6.29
Where the Crawdads Sing,Good,4.89
Harry Potter and the Chamber of Secrets,Good,5.39
It Ends with Us,Good,4.69
Harry Potter and the Prisoner of Azkaban,Good,5.39
Catching Fire,Acceptable,6.29
"The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book",Good,5.69
The Handmaid's Tale,Very Good,20.19
The Hobbit,Acceptable,7.39
The Great Gatsby,Acceptable,6.39
How to Win Friends and Influence People,Good,6.49
Verity,Good,5.89
Mockingjay,Acceptable,8.09
Harry Potter and the Goblet of Fire,Good,10.69
The Giver,Good,4.99
Charlotte's Web,Good,4.49
Harry Potter and the Deathly Hallows,Acceptable,11.19
Pride and Prejudice,Very Good,29.09
Harry Potter and the Half-Blood Prince,Good,7.09
The Seven Husbands of Evelyn Hugo,Good,5.39
All the Light We Cannot See,Good,5.09
"The Lion, the Witch and the Wardrobe",Good,4.19
Green Eggs and Ham,Good,6.39
Man's Search for Meaning,Acceptable,8.49
The Book Thief,Good,4.69
Twilight,Good,10.29
"Oh, the Thinks You Can Think!",Good,4.19
Lord of the Flies,Acceptable,6.09
Educated,Good,4.39
Anne Frank: The Diary of a Young Girl,Very Good,18.99
The Silent Patient,Good,6.79
The Nightingale,Good,8.59
The Power of Now: A Guide to Spiritual Enlightenment,Good,6.09
Before We Were Yours,Good,4.39
Brave New World,Acceptable,7.09
It Starts with Us,Good,4.89
Mere Christianity,Good,6.09
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Good,4.89
Wuthering Heights,Good,5.69
"One Fish, Two Fish, Red Fish, Blue Fish",Good,4.39
"Rich Dad, Poor Dad",Good,6.89
How the Grinch Stole Christmas!,Good,7.59
The Lightning Thief,Good,4.39
Harry Potter and the Order of the Phoenix,Good,5.49
